unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
62633782,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70619990107071,-73.913408233226
62633989,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.737421183342626,-73.92460446207849
62631257,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70473887486693,-73.9054032341292
62637585,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.74531181056276,-73.90529509994317
62631297,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76864916866641,-73.80097840474025
62632546,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7135439443425,-73.8098579237584
62633932,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.76435014312797,-73.82594318860232
62633783,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.75711228672069,-73.90627455704708
62636442,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77813448904189,-73.89689329099413
62635078,2024-10-02,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.68010190739473,-73.85753350738977
62635021,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77813448904189,-73.89689329099413
62637759,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.75281733857281,-73.87256960359474
62637584,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76114688637957,-73.87691787528978
62636453,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73905491753885,-73.92140542268847
62633941,2024-10-02,Rodent,Signs of Rodents,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.71692466150566,-73.90759364929187
62639158,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75772279279335,-73.94121802929911
62635162,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72739911008729,-73.8146566429037
62637586,2024-10-02,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76781193146422,-73.80092675469643
62637583,2024-10-03,Rodent,Mouse Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77266318394628,-73.92377388749371
62641580,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 05,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.721096844018135,-73.90777545946636
62646414,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 01,An inspection of the property was conducted and it passed with minor violations found.,40.76780005679382,-73.91293463796342
62648776,2024-10-03,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.750154037424196,-73.87679381893474
62643956,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 05,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.711380941826874,-73.89557175597687
62647494,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.763502599224566,-73.92171229358077
62647573,2024-10-03,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72678259709455,-73.81361206380431
62643955,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 07,An inspection of the property was conducted and it passed with minor violations found.,40.78518720095218,-73.81816463016096
62648887,2024-10-03,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.74459979331257,-73.95231604721168
62641567,2024-10-03,Rodent,Condition Attracting Rodents,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.75522449712204,-73.82820128281985
62641463,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.76713793736339,-73.82178429367731
62640257,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 02,,40.745731846563395,-73.90211864461912
62648780,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72931455295028,-73.85668864645189
62648779,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 03,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.75259598918735,-73.87345430633093
62645161,2024-10-03,Rodent,Rat Sighting,QUEENS,QUEENS 13,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.74142516110704,-73.70870204702405
